,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Rumex abyssinicus,Spinach Rhubarb,Perennial,3.0,-,,LMH,SN,M,1,0,1,Rumex crispus
1,Rumex acetosa,"Sorrel, Garden sorrel",Perennial,0.6,3-7,,LMH,SN,M,5,3,4,Rumex crispus
2,Rumex acetosella,"Sheeps Sorrel, Common sheep sorrel",Perennial,0.3,4-8,F,LMH,SN,M,4,3,1,Rumex crispus
3,Rumex alpinus,"Alpine Dock, Munk's rhubarb",Perennial,1.2,4-8,M,LMH,SN,M,4,2,1,Rumex crispus
4,Rumex angiocarpus,Common sheep sorrel,Perennial,0.3,0-0,,LMH,SN,M,1,0,1,Rumex crispus
5,Rumex aquaticus,"Red Dock, Western dock",Perennial,1.8,0-0,,LMH,SN,WeWa,1,3,1,Rumex crispus
6,Rumex arcticus,Arctic Dock,Perennial,0.0,-,,LMH,SN,We,2,1,1,Rumex crispus
7,Rumex arifolius,Maiden Sorrel,Perennial,1.2,-,,LMH,SN,M,1,0,1,Rumex crispus
8,Rumex berlandieri,amamastla,Perennial,0.6,-,,LMH,SN,M,1,0,1,Rumex crispus
9,Rumex brownii,Swamp Dock,Perennial,0.6,-,,LMH,SN,M,2,0,1,Rumex crispus
10,Rumex bucephalophorus,red dock,Annual/Perennial,0.0,-,,LMH,SN,DM,1,0,1,Rumex crispus
11,Rumex conglomeratus,"Sharp Dock, Clustered dock",Perennial,1.0,0-0,,LMH,SN,M,1,2,1,Rumex crispus
12,Rumex daiwoo,sour dock,Perennial,1.0,-,,LMH,SN,MWe,1,2,1,Rumex crispus
13,Rumex dentatus,toothed dock,Annual/Biennial,0.6,-,,LMH,SN,M,1,1,1,Rumex crispus
14,Rumex gmelinii,,Perennial,1.0,-,,LMH,SN,MWe,1,0,1,Rumex crispus
15,Rumex graminifolius,Grassleaf sorrel,Perennial,0.1,0-0,,LMH,SN,M,1,0,1,Rumex crispus
16,Rumex hastatus,,Perennial,1.0,-,,LMH,SN,DM,2,2,1,Rumex crispus
17,Rumex hydrolapathum,Great Water Dock,Perennial,1.8,5-9,,LMH,SN,MWeWa,1,1,1,Rumex crispus
18,Rumex hymenosepalus,"Canaigre, Canaigre dock",Perennial,1.0,0-0,,LMH,SN,M,2,2,1,Rumex crispus
19,Rumex japonicus,,Perennial,1.0,-,,LMH,SN,M,2,0,1,Rumex crispus
20,Rumex longifolius,dooryard dock,Perennial,1.2,-,,LMH,SN,M,1,1,1,Rumex crispus
21,Rumex maritimus,Golden Dock,Annual,0.5,-,,LMH,SN,MWe,1,2,1,Rumex crispus
22,Rumex mexicanus,Mexican Dock,Perennial,1.0,-,,LMH,SN,M,1,2,1,Rumex crispus
23,Rumex nepalensis,,Perennial,1.2,-,,LMH,SN,M,1,2,1,Rumex crispus
24,Rumex obtusifolius,"Round-Leaved Dock, Bitter dock",Perennial,1.0,4-8,,LMH,SN,M,1,2,3,Rumex crispus
25,Rumex occidentalis,Western Dock,Perennial,1.8,-,,LMH,SN,M,1,1,1,Rumex crispus
26,Rumex patientia,Herb Patience,Perennial,1.5,5-10,,LMH,SN,M,3,1,1,Rumex crispus
27,Rumex paucifolius,"Fewleaved Dock, Alpine sheep sorrel",Perennial,0.0,0-0,,LMH,SN,MWe,1,0,1,Rumex crispus
28,Rumex pulcher,Fiddle Dock,Perennial,0.5,-,,LMH,SN,DM,1,0,1,Rumex crispus
