,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Cardamine impatiens,Narrowleaf bittercress,Annual/Biennial,0.6,4-8,,LMH,SN,MWe,2,1,0.0,Impatiens noli
1,Impatiens aurella,Paleyellow touch-me-not,Annual,0.0,0-0,,LMH,SN,M,2,2,2.0,Impatiens noli
2,Impatiens balsamina,"Rose Balsam, Spotted snapweed, Touch-Me-Not, Garden Balsam",Annual,0.6,0-0,M,LMH,SN,M,2,2,2.0,Impatiens noli
3,Impatiens capensis,Jewelweed,Annual,1.2,-,F,LMH,SN,M,3,2,2.0,Impatiens noli
4,Impatiens ecalcarata,,Annual,0.0,-,,LMH,SN,M,2,2,2.0,Impatiens noli
5,Impatiens edgeworthii,,Annual,0.6,-,,LMH,SN,M,0,0,1.0,Impatiens noli
6,Impatiens glandulifera,"Jewelweed, Ornamental jewelweed",Annual,1.5,5-9,F,LMH,SN,M,3,1,2.0,Impatiens noli
7,Impatiens occidentalis,,Annual,0.0,-,,LMH,SN,M,3,2,2.0,Impatiens noli
8,Impatiens pallida,"Pale Jewelweed, Pale touch-me-not",Annual,1.5,7-10,,LMH,SN,M,3,3,2.0,Impatiens noli
9,Impatiens parviflora,Smallflower touchmenot,Annual,1.0,0-0,,LMH,SN,M,2,2,2.0,Impatiens noli
10,Impatiens sulcata,,Annual,1.5,-,,LMH,SN,M,2,0,,Impatiens noli
11,Impatiens textori,,Annual,0.6,-,,LMH,SN,MWe,1,0,,Impatiens noli
