,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Ophrys apifera,Bee Orchid,Perennial,0.5,6-9,,LMH,SN,DM,2,2,,Ophrys lutea
1,Ophrys araneola,,Perennial,0.5,6-9,,LMH,SN,M,2,2,,Ophrys lutea
2,Ophrys bertolonii,,Perennial,0.4,6-9,,LMH,SN,M,2,2,,Ophrys lutea
3,Ophrys bombyliflora,,Perennial,0.3,7-10,,LMH,SN,M,2,2,,Ophrys lutea
4,Ophrys fusca,Brown Bee Orchid,Perennial,0.4,6-9,,LMH,SN,M,2,2,,Ophrys lutea
5,Ophrys holoserica,Late Spider Orchid,Perennial,0.6,5-9,,LMH,SN,DM,2,2,,Ophrys lutea
6,Ophrys insectifera,Fly Orchid,Perennial,0.5,5-9,,LMH,SN,M,2,2,,Ophrys lutea
7,Ophrys iricolor,,Perennial,0.3,7-10,,LMH,SN,M,2,2,,Ophrys lutea
8,Ophrys scolopax,Woodcock Orchid,Perennial,0.5,7-10,,LMH,SN,M,2,2,,Ophrys lutea
9,Ophrys sphegodes,Early Spider Orchid,Perennial,0.5,5-9,,LMH,SN,M,2,2,,Ophrys lutea
10,Ophrys tenthredinifera,Sawfly Orchid,Perennial,0.5,7-10,,LMH,SN,M,2,2,,Ophrys lutea
