,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Astragalus aboriginorum,Indian Milkvetch,Perennial,0.3,-,,LM,N,D,2,0,,Astragalus henryi
1,Astragalus adscendens,Persian Manna,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus henryi
2,Astragalus boeticus,Swedish Coffee,Annual,0.6,7-10,,LM,N,D,2,0,,Astragalus henryi
3,Astragalus brachycalyx,,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus henryi
4,Astragalus canadensis,"Canadian Milkvetch, Shorttooth Canadian milkvetch, Morton's Canadian milkvetch",Perennial,1.0,7-10,,LM,N,D,3,2,3.0,Astragalus henryi
5,Astragalus carduchorum,,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus henryi
6,Astragalus chartostegius,,Shrub,0.0,-,,LM,N,D,1,0,,Astragalus henryi
7,Astragalus chinensis,"Hua Huang Qi, Chinese milkvetch",Perennial,0.7,0-0,,LM,N,D,0,2,,Astragalus henryi
8,Astragalus christianus,,Perennial,0.2,-,,LM,N,DM,2,0,,Astragalus henryi
9,Astragalus complanatus,Bei Bian Huang Qi,Perennial,0.8,-,,LM,N,DM,0,2,,Astragalus henryi
10,Astragalus crassicarpus,"Ground Plum, Groundplum milkvetch",Perennial,0.5,6-9,,LM,N,D,4,1,3.0,Astragalus henryi
11,Astragalus creticus,,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus henryi
12,Astragalus densissimus,,Shrub,0.5,-,,LM,N,D,2,0,2.0,Astragalus henryi
13,Astragalus diphysus,"Specklepod Milkvetch, Freckled milkvetch",Perennial,0.0,0-0,,LM,N,D,3,0,,Astragalus henryi
14,Astragalus echinus,,Perennial,0.5,-,,LM,N,D,1,0,,Astragalus henryi
15,Astragalus edulis,Milkvetch,Annual,0.3,0-0,,LM,N,D,2,0,,Astragalus henryi
16,Astragalus exscapus,,Perennial,0.3,4-8,,LM,N,D,0,1,2.0,Astragalus henryi
17,Astragalus floridus,Duo Hua Huang Qi,Perennial,0.3,-,,LM,N,D,0,2,,Astragalus henryi
18,Astragalus florulentus,,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus henryi
19,Astragalus garbancillo,,Shrub,0.0,-,,LM,N,D,0,0,1.0,Astragalus henryi
20,Astragalus globiflorus,,Shrub,0.2,-,,LM,N,D,2,0,2.0,Astragalus henryi
21,Astragalus glycyphyllos,"Milk Vetch, Licorice milkvetch",Perennial,0.2,3-7,,LM,N,D,1,0,4.0,Astragalus henryi
22,Astragalus gummifer,"Tragacanth, Gum tragacanth milkvetch",Shrub,0.3,7-10,,LM,N,D,2,3,2.0,Astragalus henryi
23,Astragalus hamosus,European milkvetch,Annual,0.6,0-0,,LM,N,D,1,2,,Astragalus henryi
24,Astragalus hoantchy,Wu La Te Huang Qi,Perennial,0.4,-,,LM,N,DM,1,1,,Astragalus henryi
25,Astragalus kurdicus,,Shrub,0.2,-,,LM,N,D,2,0,2.0,Astragalus henryi
26,Astragalus leioclados,,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus henryi
27,Astragalus massiliensis,,Shrub,0.3,5-9,,LM,N,D,3,0,3.0,Astragalus henryi
28,Astragalus membranaceus,Huang Qi,Perennial,0.3,5-9,,LM,N,D,0,5,3.0,Astragalus henryi
