,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Arisaema amurense,Tian Nan Xing,Perennial,0.5,4-8,,LM,FSN,M,2,3,,Arisaema dracontium
1,Arisaema consanguineum,Tian Nan Xing,Perennial,1.0,6-9,,LM,FSN,M,1,3,,Arisaema dracontium
2,Arisaema costatum,,Perennial,0.6,6-9,,LM,FSN,M,2,0,,Arisaema dracontium
3,Arisaema flavum,,Perennial,0.4,6-9,,LM,FSN,M,2,1,1.0,Arisaema dracontium
4,Arisaema jacquemontii,,Perennial,0.6,5-9,,LM,FSN,M,2,0,,Arisaema dracontium
5,Arisaema negishii,,Perennial,0.0,-,,LM,FSN,M,2,0,,Arisaema dracontium
6,Arisaema peninsulare,,Perennial,0.2,-,,LM,FSN,M,1,0,,Arisaema dracontium
7,Arisaema quinatum,"Indian Turnip, Jack in the pulpit",Perennial,1.0,0-0,,LM,FSN,M,1,0,,Arisaema dracontium
8,Arisaema ringens,,Perennial,0.3,6-9,,LM,FSN,M,0,1,,Arisaema dracontium
9,Arisaema serratum,,Perennial,0.9,4-8,,LM,FSN,M,2,1,,Arisaema dracontium
10,Arisaema thunbergii,,Perennial,0.6,-,,LM,FSN,M,0,1,,Arisaema dracontium
11,Arisaema tortuosum,Arisaema,Perennial,0.6,6-9,,LM,FSN,M,2,2,1.0,Arisaema dracontium
12,Arisaema triphyllum,"Jack In The Pulpit, Dragonroot, Indian Turnip",Perennial,0.6,4-9,S,LM,FSN,M,3,2,2.0,Arisaema dracontium
