,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Mahonia aquifolium,"Oregon Grape, Hollyleaved barberry, Oregon Holly Grape, Oregon Holly",Shrub,2.0,4-8,F,LMH,FSN,DM,3,3,3.0,Mahonia napaulensis
1,Mahonia bealei,"Beale's barberry, Leatherleaf Mahonia",Shrub,2.0,5-8,S,LMH,FSN,M,3,2,0.0,Mahonia napaulensis
2,Mahonia confusa,,Shrub,1.5,6-9,,LMH,FS,M,3,2,,Mahonia napaulensis
3,Mahonia flavida,,Shrub,2.0,7-10,,LMH,FSN,M,2,0,,Mahonia napaulensis
4,Mahonia fortunei,Fortune's Mahonia,Shrub,2.0,7-9,S,LMH,FSN,M,3,2,,Mahonia napaulensis
5,Mahonia fremontii,"Mahonia, Fremont's mahonia",Shrub,2.5,7-10,S,LMH,N,DM,3,2,2.0,Mahonia napaulensis
6,Mahonia ganpinensis,,Shrub,0.0,-,,LMH,SN,M,1,2,,Mahonia napaulensis
7,Mahonia gracilipes,,Shrub,1.5,6-9,,LMH,FS,M,2,2,,Mahonia napaulensis
8,Mahonia gracilis,Mexican Barberry,Shrub,1.5,7-10,,LMH,N,DM,2,0,,Mahonia napaulensis
9,Mahonia haematocarpa,"Mexican Barberry, Red barberry",Shrub,3.6,7-10,,LMH,N,DM,3,2,2.0,Mahonia napaulensis
10,Mahonia japonica,,Shrub,2.0,5-9,,LMH,FSN,M,3,2,,Mahonia napaulensis
11,Mahonia lomariifolia,Chinese hollygrape,Shrub,5.0,8-9,M,LMH,SN,M,3,2,0.0,Mahonia napaulensis
12,Mahonia nervosa,"Oregon Grape, Cascade barberry",Shrub,0.6,5-9,S,LMH,FSN,DM,3,2,3.0,Mahonia napaulensis
13,Mahonia nevinii,Nevin's barberry,Shrub,2.4,7-10,,LMH,N,DM,3,2,2.0,Mahonia napaulensis
14,Mahonia pinnata,"California Barberry, Wavyleaf barberry, Island barberry, Creeping Holly Grape",Shrub,1.8,7-8,F,LMH,SN,M,3,2,2.0,Mahonia napaulensis
15,Mahonia pumila,Dwarf Barberry,Shrub,0.3,6-9,S,LM,SN,DM,3,2,3.0,Mahonia napaulensis
16,Mahonia repens,"Creeping Oregon Grape, Creeping barberry, Grape Oregon",Shrub,0.3,4-8,S,LMH,SN,DM,3,3,4.0,Mahonia napaulensis
17,Mahonia swaseyi,"Texas Mahonia, Texas barberry",Shrub,2.5,7-10,,LMH,N,DM,3,2,,Mahonia napaulensis
18,Mahonia trifoliolata,"Mexican Barberry, Algerita",Shrub,2.0,6-9,,LMH,N,DM,3,2,4.0,Mahonia napaulensis
