,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Physalis acutifolia,Sharp-Leaf Ground Cherry,Annual,0.0,0-0,,LMH,SN,M,2,0,0.0,Physalis angulata
1,Physalis alkekengi,"Winter Cherry, Strawberry groundcherry,Ground Cherry, Chinese Lantern",Perennial,0.3,6-9,F,LMH,SN,M,2,2,,Physalis angulata
2,Physalis alkekengi franchetii,Winter Cherry,Perennial,0.5,5-9,,LMH,SN,M,2,2,2.0,Physalis angulata
3,Physalis angustifolia,Coastal groundcherry,Perennial,0.0,0-0,,LMH,N,M,2,0,,Physalis angulata
4,Physalis arenicola,Cypresshead groundcherry,Perennial,0.0,0-0,,LMH,N,M,2,0,,Physalis angulata
5,Physalis carpenteri,Carpenter's groundcherry,Annual,0.0,0-0,,LMH,N,M,2,0,,Physalis angulata
6,Physalis caudella,Southwestern groundcherry,Perennial,0.0,0-0,,LMH,N,M,2,0,,Physalis angulata
7,Physalis crassifolia,Yellow nightshade groundcherry,Perennial,0.3,0-0,,LMH,N,DM,2,0,,Physalis angulata
8,Physalis foetens,,Annual,0.6,-,,LMH,N,M,2,0,,Physalis angulata
9,Physalis foetens neomexicana,,Annual,0.6,-,,LMH,N,DM,2,0,,Physalis angulata
10,Physalis greenei,,Annual,0.3,-,,LMH,N,DM,2,0,,Physalis angulata
11,Physalis hederaefolia cordifolia,Ground Cherry,Perennial,0.3,-,,LMH,SN,DM,2,0,,Physalis angulata
12,Physalis heterophylla,"Clammy Ground Cherry, Rowell's groundcherry",Perennial,0.9,7-10,,LMH,SN,DM,3,1,0.0,Physalis angulata
13,Physalis ixocarpa,Tomatillo,Annual,1.2,7-10,,LMH,SN,DM,4,0,,Physalis angulata
14,Physalis lanceolata,"Ground Cherry, Sword groundcherry",Perennial,0.4,0-0,,LMH,SN,DM,2,1,,Physalis angulata
15,Physalis latiphysa,Broadleaf groundcherry,,0.0,0-0,,LMH,N,M,2,0,,Physalis angulata
16,Physalis macrophysa,"Bladder Ground Cherry, Longleaf groundcherry",Perennial,1.5,0-0,,LMH,N,M,2,0,,Physalis angulata
17,Physalis minima,"Sunberry, Pygmy groundcherry",Annual,0.5,0-0,,LMH,SN,DM,3,1,,Physalis angulata
18,Physalis missouriensis,Missouri groundcherry,Annual,1.0,0-0,,LMH,N,M,2,0,,Physalis angulata
19,Physalis obscura,,Annual,1.0,-,,LMH,SN,M,2,0,,Physalis angulata
20,Physalis peruviana,"Goldenberry, Peruvian groundcherry",Perennial,1.2,10-12,,LMH,SN,M,5,1,0.0,Physalis angulata
21,Physalis philadelphica,"Wild Tomatillo, Mexican groundcherry",Annual,0.6,6-9,,LMH,SN,M,4,1,,Physalis angulata
22,Physalis pruinosa,Strawberry Tomato,Annual,0.6,4-8,,LMH,SN,DM,3,0,,Physalis angulata
23,Physalis pubescens,"Ground Cherry, Husk tomato",Annual,0.5,10-12,,LMH,SN,DM,4,1,0.0,Physalis angulata
24,Physalis pumila,"Prairie Ground Cherry, Dwarf groundcherry",Perennial,0.3,0-0,,LMH,N,M,2,0,,Physalis angulata
25,Physalis subglabrata,Longleaf groundcherry,Perennial,1.5,4-8,,LMH,SN,DM,2,0,,Physalis angulata
26,Physalis variovestita,Field groundcherry,,0.0,0-0,,LMH,N,M,2,0,,Physalis angulata
27,Physalis virginiana,Virginia Ground Cherry,Perennial,0.6,6-9,,LMH,SN,M,2,1,0.0,Physalis angulata
28,Physalis virginiana sonorae,,Perennial,0.0,-,,LMH,SN,DM,2,0,,Physalis angulata
