,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Avena abyssinica,Abyssinian Oat,Annual,0.0,-,,LMH,N,DM,2,0,2,Avena strigosa
1,Avena barbata,Slender Oat,Annual,0.0,4-8,F,LM,N,DM,2,0,2,Avena strigosa
2,Avena brevis,,Annual,0.0,-,,LMH,N,DM,2,0,2,Avena strigosa
3,Avena byzantina,Red Oat,Annual,0.0,-,,LMH,N,DM,2,0,2,Avena strigosa
4,Avena fatua,Wild Oats,Annual,1.5,0-0,,LMH,N,DM,2,1,2,Avena strigosa
5,Avena ludoviciana,Oats,Annual,0.0,-,,LMH,N,DM,2,0,2,Avena strigosa
6,Avena nuda,Naked Oat,Annual,0.9,-,,LMH,N,DM,4,0,2,Avena strigosa
7,Avena nudibrevis,,Annual,0.0,-,,LMH,N,DM,2,0,2,Avena strigosa
8,Avena orientalis,Hungarian Oat,Annual,0.0,-,,LMH,N,DM,3,1,2,Avena strigosa
9,Avena sativa,"Oats, Common oat",Annual,0.9,0-0,,LMH,N,DM,3,3,4,Avena strigosa
10,Avena sterilis,"Sterile Oats, Animated oat",Annual,1.0,0-0,,MH,N,DM,3,0,2,Avena strigosa
