,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Physalis acutifolia,Sharp-Leaf Ground Cherry,Annual,0.0,0-0,,LMH,SN,M,2,0,0.0,Physalis caudella
1,Physalis alkekengi,"Winter Cherry, Strawberry groundcherry,Ground Cherry, Chinese Lantern",Perennial,0.3,6-9,F,LMH,SN,M,2,2,,Physalis caudella
2,Physalis alkekengi franchetii,Winter Cherry,Perennial,0.5,5-9,,LMH,SN,M,2,2,2.0,Physalis caudella
3,Physalis angulata,Cutleaf Ground Cherry,Annual,0.8,0-0,,LMH,SN,M,3,1,0.0,Physalis caudella
4,Physalis angustifolia,Coastal groundcherry,Perennial,0.0,0-0,,LMH,N,M,2,0,,Physalis caudella
5,Physalis arenicola,Cypresshead groundcherry,Perennial,0.0,0-0,,LMH,N,M,2,0,,Physalis caudella
6,Physalis carpenteri,Carpenter's groundcherry,Annual,0.0,0-0,,LMH,N,M,2,0,,Physalis caudella
7,Physalis crassifolia,Yellow nightshade groundcherry,Perennial,0.3,0-0,,LMH,N,DM,2,0,,Physalis caudella
8,Physalis foetens,,Annual,0.6,-,,LMH,N,M,2,0,,Physalis caudella
9,Physalis foetens neomexicana,,Annual,0.6,-,,LMH,N,DM,2,0,,Physalis caudella
10,Physalis greenei,,Annual,0.3,-,,LMH,N,DM,2,0,,Physalis caudella
11,Physalis hederaefolia cordifolia,Ground Cherry,Perennial,0.3,-,,LMH,SN,DM,2,0,,Physalis caudella
12,Physalis heterophylla,"Clammy Ground Cherry, Rowell's groundcherry",Perennial,0.9,7-10,,LMH,SN,DM,3,1,0.0,Physalis caudella
13,Physalis ixocarpa,Tomatillo,Annual,1.2,7-10,,LMH,SN,DM,4,0,,Physalis caudella
14,Physalis lanceolata,"Ground Cherry, Sword groundcherry",Perennial,0.4,0-0,,LMH,SN,DM,2,1,,Physalis caudella
15,Physalis latiphysa,Broadleaf groundcherry,,0.0,0-0,,LMH,N,M,2,0,,Physalis caudella
16,Physalis macrophysa,"Bladder Ground Cherry, Longleaf groundcherry",Perennial,1.5,0-0,,LMH,N,M,2,0,,Physalis caudella
17,Physalis minima,"Sunberry, Pygmy groundcherry",Annual,0.5,0-0,,LMH,SN,DM,3,1,,Physalis caudella
18,Physalis missouriensis,Missouri groundcherry,Annual,1.0,0-0,,LMH,N,M,2,0,,Physalis caudella
19,Physalis obscura,,Annual,1.0,-,,LMH,SN,M,2,0,,Physalis caudella
20,Physalis peruviana,"Goldenberry, Peruvian groundcherry",Perennial,1.2,10-12,,LMH,SN,M,5,1,0.0,Physalis caudella
21,Physalis philadelphica,"Wild Tomatillo, Mexican groundcherry",Annual,0.6,6-9,,LMH,SN,M,4,1,,Physalis caudella
22,Physalis pruinosa,Strawberry Tomato,Annual,0.6,4-8,,LMH,SN,DM,3,0,,Physalis caudella
23,Physalis pubescens,"Ground Cherry, Husk tomato",Annual,0.5,10-12,,LMH,SN,DM,4,1,0.0,Physalis caudella
24,Physalis pumila,"Prairie Ground Cherry, Dwarf groundcherry",Perennial,0.3,0-0,,LMH,N,M,2,0,,Physalis caudella
25,Physalis subglabrata,Longleaf groundcherry,Perennial,1.5,4-8,,LMH,SN,DM,2,0,,Physalis caudella
26,Physalis variovestita,Field groundcherry,,0.0,0-0,,LMH,N,M,2,0,,Physalis caudella
27,Physalis virginiana,Virginia Ground Cherry,Perennial,0.6,6-9,,LMH,SN,M,2,1,0.0,Physalis caudella
28,Physalis virginiana sonorae,,Perennial,0.0,-,,LMH,SN,DM,2,0,,Physalis caudella
