,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Astragalus aboriginorum,Indian Milkvetch,Perennial,0.3,-,,LM,N,D,2,0,,Astragalus membranaceus
1,Astragalus adscendens,Persian Manna,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus membranaceus
2,Astragalus boeticus,Swedish Coffee,Annual,0.6,7-10,,LM,N,D,2,0,,Astragalus membranaceus
3,Astragalus brachycalyx,,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus membranaceus
4,Astragalus canadensis,"Canadian Milkvetch, Shorttooth Canadian milkvetch, Morton's Canadian milkvetch",Perennial,1.0,7-10,,LM,N,D,3,2,3.0,Astragalus membranaceus
5,Astragalus carduchorum,,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus membranaceus
6,Astragalus chartostegius,,Shrub,0.0,-,,LM,N,D,1,0,,Astragalus membranaceus
7,Astragalus chinensis,"Hua Huang Qi, Chinese milkvetch",Perennial,0.7,0-0,,LM,N,D,0,2,,Astragalus membranaceus
8,Astragalus christianus,,Perennial,0.2,-,,LM,N,DM,2,0,,Astragalus membranaceus
9,Astragalus complanatus,Bei Bian Huang Qi,Perennial,0.8,-,,LM,N,DM,0,2,,Astragalus membranaceus
10,Astragalus crassicarpus,"Ground Plum, Groundplum milkvetch",Perennial,0.5,6-9,,LM,N,D,4,1,3.0,Astragalus membranaceus
11,Astragalus creticus,,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus membranaceus
12,Astragalus densissimus,,Shrub,0.5,-,,LM,N,D,2,0,2.0,Astragalus membranaceus
13,Astragalus diphysus,"Specklepod Milkvetch, Freckled milkvetch",Perennial,0.0,0-0,,LM,N,D,3,0,,Astragalus membranaceus
14,Astragalus echinus,,Perennial,0.5,-,,LM,N,D,1,0,,Astragalus membranaceus
15,Astragalus edulis,Milkvetch,Annual,0.3,0-0,,LM,N,D,2,0,,Astragalus membranaceus
16,Astragalus exscapus,,Perennial,0.3,4-8,,LM,N,D,0,1,2.0,Astragalus membranaceus
17,Astragalus floridus,Duo Hua Huang Qi,Perennial,0.3,-,,LM,N,D,0,2,,Astragalus membranaceus
18,Astragalus florulentus,,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus membranaceus
19,Astragalus garbancillo,,Shrub,0.0,-,,LM,N,D,0,0,1.0,Astragalus membranaceus
20,Astragalus globiflorus,,Shrub,0.2,-,,LM,N,D,2,0,2.0,Astragalus membranaceus
21,Astragalus glycyphyllos,"Milk Vetch, Licorice milkvetch",Perennial,0.2,3-7,,LM,N,D,1,0,4.0,Astragalus membranaceus
22,Astragalus gummifer,"Tragacanth, Gum tragacanth milkvetch",Shrub,0.3,7-10,,LM,N,D,2,3,2.0,Astragalus membranaceus
23,Astragalus hamosus,European milkvetch,Annual,0.6,0-0,,LM,N,D,1,2,,Astragalus membranaceus
24,Astragalus henryi,Qin Ling Huang Qi,Perennial,0.8,-,,LM,N,DM,1,0,,Astragalus membranaceus
25,Astragalus hoantchy,Wu La Te Huang Qi,Perennial,0.4,-,,LM,N,DM,1,1,,Astragalus membranaceus
26,Astragalus kurdicus,,Shrub,0.2,-,,LM,N,D,2,0,2.0,Astragalus membranaceus
27,Astragalus leioclados,,Shrub,0.0,-,,LM,N,D,2,0,2.0,Astragalus membranaceus
28,Astragalus massiliensis,,Shrub,0.3,5-9,,LM,N,D,3,0,3.0,Astragalus membranaceus
