,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Berberis lycium,,Shrub,3.0,5-9,M,LMH,SN,DM,3,3,1,Lycium fremontii
1,Lycium afrum,,Shrub,2.0,8-11,,LMH,N,DM,1,2,3,Lycium fremontii
2,Lycium andersonii,"Wolfberry, Water jacket",Shrub,0.0,0-0,,LMH,N,DM,1,2,2,Lycium fremontii
3,Lycium arabicum,,Shrub,0.0,-,,LMH,N,M,1,2,2,Lycium fremontii
4,Lycium australe,,Shrub,1.0,-,,LMH,N,DM,1,2,2,Lycium fremontii
5,Lycium barbarum,"Goji, Box Thorn, Matrimony vine",Shrub,2.5,6-9,M,LMH,SN,M,4,3,3,Lycium fremontii
6,Lycium berlandieri,Berlandier's wolfberry,Shrub,0.0,0-0,,LMH,N,DM,1,2,2,Lycium fremontii
7,Lycium carolinianum,"Christmas Berry, Carolina desert-thorn",Shrub,1.5,7-10,,LMH,N,M,3,2,3,Lycium fremontii
8,Lycium chinense,"Chinese Boxthorn, Chinese desert-thorn",Shrub,2.5,5-9,M,LMH,N,M,4,3,3,Lycium fremontii
9,Lycium europaeum,"European tea-tree, Box thorn,",Shrub,4.0,8-11,,LMH,N,M,3,2,3,Lycium fremontii
10,Lycium pallidum,"Pale Wolfberry, Pale desert-thorn, Rabbit thorn",Shrub,1.8,5-9,,LMH,N,DM,3,2,3,Lycium fremontii
11,Lycium ruthenicum,,Shrub,2.0,5-9,,LMH,N,DM,3,2,3,Lycium fremontii
12,Lycium schweinfurthii,,Shrub,2.0,-,,LMH,N,DM,2,2,2,Lycium fremontii
