,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Aethusa cynapium,Fool's Parsley,Annual,1.2,-,,LMH,FSN,DM,1,1,,Apium graveolens secalinum
1,Apium annuum,,Annual,0.1,-,,LMH,SN,M,0,0,,Apium graveolens secalinum
2,Apium australe,,Perennial,0.6,-,,LMH,S,M,3,0,1.0,Apium graveolens secalinum
3,Apium filiforme,,Perennial,0.3,-,,LMH,S,M,3,0,,Apium graveolens secalinum
4,Apium graveolens,"Wild Celery. Ajmod, Ajwain-ka-patta (Indian)",Biennial,0.6,5-9,,LMH,S,M,3,3,2.0,Apium graveolens secalinum
5,Apium graveolens dulce,Celery,Biennial,0.6,-,,LM,SN,M,4,2,2.0,Apium graveolens secalinum
6,Apium graveolens rapaceum,Celeriac,Biennial,0.6,5-9,,LMH,S,M,4,2,2.0,Apium graveolens secalinum
7,Apium insulare,,,0.0,-,,LMH,SN,M,0,0,,Apium graveolens secalinum
8,Apium prostratum,"Sea Celery, Prostrate marshwort",Perennial,0.6,0-0,,LMH,S,M,3,0,1.0,Apium graveolens secalinum
9,Sapium japonicum,,Shrub,5.0,8-11,,LMH,N,M,1,0,,Apium graveolens secalinum
