,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Alliaria petiolata,Garlic Mustard,Biennial,1.0,5-8,,LMH,FS,MWe,3,2,1.0,Brassica oleracea italica
1,Arabidopsis thaliana,"Thale Cress, Mouseear cress",Annual/Biennial,0.5,0-0,,LMH,SN,DM,0,1,1.0,Brassica oleracea italica
2,Arabis alpina,"Alpine Rock Cress, Alpine rockcress",Perennial,0.2,4-8,,LM,SN,M,2,0,,Brassica oleracea italica
3,Arabis caucasica,"Rock Cress, Wall Rockcress",Perennial,0.2,4-9,M,LMH,SN,DM,2,0,3.0,Brassica oleracea italica
4,Arabis hirsuta,"Hairy rockcress, Mountain rockcress, Creamflower rockcress",Biennial/Perennial,0.6,4-8,,LMH,SN,DM,1,0,,Brassica oleracea italica
5,Arabis lyrata,"Rock Cress, Kamchatka rockcress, Lyrate rockcress",Biennial/Perennial,0.3,4-8,,LMH,SN,DM,1,0,,Brassica oleracea italica
6,Arabis pendula,,Biennial,0.9,-,,LMH,FSN,M,1,0,,Brassica oleracea italica
7,Arabis sagittata,,Biennial/Perennial,0.6,-,,LMH,SN,DM,1,0,,Brassica oleracea italica
8,Arabis serrata,,Perennial,0.3,6-9,,LMH,SN,M,1,0,,Brassica oleracea italica
9,Armoracia rusticana,"Horseradish, Red Cole",Perennial,0.7,4-9,F,LMH,SN,M,3,3,2.0,Brassica oleracea italica
10,Aubrieta deltoidea,"Aubretia, Lilacbush, False Rockcress",Perennial,0.2,4-9,M,LM,SN,DM,0,0,3.0,Brassica oleracea italica
11,Aurinia saxatilis,"Golden Alyssum, Basket of gold",Perennial,0.3,4-10,M,LMH,N,DM,0,0,3.0,Brassica oleracea italica
12,Barbarea australis,,Biennial/Perennial,0.5,-,,LMH,SN,M,2,1,,Brassica oleracea italica
13,Barbarea orthoceras,American Yellowrocket,Perennial,0.5,0-0,,LMH,SN,M,2,0,0.0,Brassica oleracea italica
14,Barbarea verna,"Land Cress, Early yellowrocket",Biennial,0.3,5-9,,LMH,FSN,M,3,0,,Brassica oleracea italica
15,Barbarea vulgaris,"Yellow Rocket, Garden yellowrocket",Perennial,0.4,5-9,,LMH,SN,M,3,1,0.0,Brassica oleracea italica
16,Brassica balearica,,Perennial,0.0,-,,LMH,N,M,1,0,,Brassica oleracea italica
17,Brassica carinata,Abyssinian Cabbage,Annual,1.0,9-12,F,LMH,SN,M,4,2,3.0,Brassica oleracea italica
18,Brassica cretica,Mustard,Perennial,1.0,0-0,,LMH,N,M,2,0,,Brassica oleracea italica
19,Brassica elongata,Elongated mustard,Biennial/Perennial,0.9,0-0,,LMH,SN,M,2,0,2.0,Brassica oleracea italica
20,Brassica juncea,Brown Mustard,Annual,0.8,6-9,,LMH,SN,M,4,2,2.0,Brassica oleracea italica
21,Brassica juncea crispifolia,Curled Mustard,Annual,0.3,6-9,F,LMH,SN,M,4,2,2.0,Brassica oleracea italica
22,Brassica juncea foliosa,Leaf Mustard,Annual,0.3,6-9,F,LMH,SN,M,4,2,2.0,Brassica oleracea italica
23,Brassica juncea integrifolia crispifolia,Curled Mustard,Annual,0.3,6-10,F,LMH,SN,M,4,2,2.0,Brassica oleracea italica
24,Brassica juncea integrifolia rugosa,Head Mustard,Annual,0.6,6-10,F,LMH,SN,M,4,2,2.0,Brassica oleracea italica
25,Brassica juncea integrifolia strumata,Large Petiole Mustard,Annual,0.8,6-10,F,LMH,SN,M,4,2,2.0,Brassica oleracea italica
26,Brassica juncea integrifolia subintegrifolia,Leaf Mustard,Annual,0.3,6-10,F,LMH,SN,M,4,2,2.0,Brassica oleracea italica
27,Brassica juncea multiceps,Green In The Snow,Annual,0.4,6-9,F,LMH,SN,M,4,2,2.0,Brassica oleracea italica
28,Brassica juncea napiformis,Root Mustard,Annual,0.8,6-9,,LMH,SN,M,4,2,2.0,Brassica oleracea italica
29,Brassica juncea rugosa,Head Mustard,Annual,0.6,6-9,,LMH,SN,M,4,2,2.0,Brassica oleracea italica
