,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Clematis alternata,,Climber,4.0,-,,LMH,SN,M,0,1,,Clematis flammula
1,Clematis apiifolia,,Climber,5.0,6-9,F,LMH,SN,M,1,2,,Clematis flammula
2,Clematis barbellata,,Climber,4.0,-,,LMH,SN,M,0,2,,Clematis flammula
3,Clematis brachyura,,Climber,1.0,5-9,,LMH,SN,M,1,0,,Clematis flammula
4,Clematis buchananiana,,Climber,6.0,6-9,F,LMH,SN,M,1,2,,Clematis flammula
5,Clematis chinensis,Wei Ling Xian,Climber,5.0,5-9,,LMH,SN,M,1,2,,Clematis flammula
6,Clematis columbiana,Rock Clematis,Climber,3.0,4-8,,LMH,SN,M,0,1,1.0,Clematis flammula
7,Clematis connata,,Climber,7.0,5-9,F,LMH,SN,M,0,1,,Clematis flammula
8,Clematis douglasii,Hairy Clematis,Perennial,0.6,5-9,,LMH,SN,M,0,1,1.0,Clematis flammula
9,Clematis ianthina,,Climber,4.0,4-8,,LMH,SN,M,1,0,,Clematis flammula
10,Clematis ligusticifolia,"White Clematis, Western white clematis, California clematis,",Climber,5.0,4-8,,LMH,SN,M,0,2,1.0,Clematis flammula
11,Clematis mandschurica,,Perennial,1.2,6-9,,LMH,SN,M,0,2,,Clematis flammula
12,Clematis microphylla,Headachevine,Climber,3.0,8-11,,LMH,SN,M,0,1,,Clematis flammula
13,Clematis orientalis,Oriental virginsbower,Climber,4.0,5-9,,LMH,SN,M,0,1,1.0,Clematis flammula
14,Clematis patens,,Climber,4.0,5-9,,LMH,SN,M,1,0,,Clematis flammula
15,Clematis pierotii,,Climber,3.0,5-9,,LMH,SN,M,1,0,,Clematis flammula
16,Clematis recta,Ground virginsbower,Perennial Climber,1.5,3-7,,LMH,N,M,1,1,,Clematis flammula
17,Clematis serratifolia,,Climber,3.0,5-9,,LMH,SN,M,1,0,,Clematis flammula
18,Clematis terniflora,"Sennin-So, Sweet autumn virginsbower, Sweet Autumn Clematis, Fall Clematis",Perennial Climber,5.0,5-9,F,LMH,SN,M,1,1,1.0,Clematis flammula
19,Clematis tibetana,,Climber,4.0,5-9,,LMH,SN,M,0,2,,Clematis flammula
20,Clematis trichotoma,,Climber,5.0,-,,LMH,SN,M,1,0,,Clematis flammula
