,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Cephalotaxus fortunei,Chinese Plum Yew,Shrub,6.0,6-9,S,LMH,FSN,M,5,1,3.0,Taxus baccata
1,Cephalotaxus harringtonia,Japanese Plum Yew,Shrub,5.0,6-9,S,LMH,FS,M,5,0,3.0,Taxus baccata
2,Cephalotaxus harringtonia drupacea,Japanese Plum Yew,Shrub,5.0,6-9,S,LMH,FS,M,5,0,3.0,Taxus baccata
3,Cephalotaxus harringtonia koreana,Korean Plum Yew,Shrub,1.5,6-9,S,LMH,FS,M,5,0,3.0,Taxus baccata
4,Cephalotaxus harringtonia nana,Japanese Plum Yew,Shrub,2.0,6-9,S,LMH,FS,M,5,0,3.0,Taxus baccata
5,Cephalotaxus lanceolata,Yunnan Plum Yew,Shrub,8.0,7-10,S,LMH,FSN,M,4,0,2.0,Taxus baccata
6,Cephalotaxus oliveri,,Shrub,3.0,7-10,S,LMH,FSN,M,3,0,4.0,Taxus baccata
7,Cephalotaxus sinensis,Chinese Plum Yew,Shrub,5.0,6-9,S,LMH,FS,M,4,1,3.0,Taxus baccata
8,Cephalotaxus wilsoniana,,Tree,10.0,7-10,S,LMH,FS,M,4,0,,Taxus baccata
9,Taxus brevifolia,Pacific Yew,Tree,15.0,5-9,S,LMH,FSN,DM,3,4,3.0,Taxus baccata
10,Taxus canadensis,Canadian Yew,Tree,1.5,4-8,S,LMH,FSN,DM,3,4,1.0,Taxus baccata
11,Taxus cuspidata,Japanese Yew,Tree,10.0,4-7,S,LMH,FSN,DM,3,4,2.0,Taxus baccata
