,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Chenopodium acuminatum,,Annual,0.6,-,,LMH,N,M,2,0,1,Chenopodium ambrosioides
1,Chenopodium album,"Fat Hen, Lambsquarters",Annual,0.9,0-0,,LMH,N,M,3,2,1,Chenopodium ambrosioides
2,Chenopodium ambrosioides anthelminticum,Wormseed,Annual/Perennial,1.0,7-10,,LMH,N,M,2,3,2,Chenopodium ambrosioides
3,Chenopodium auricomum,Queensland Bluebush,Annual,1.8,-,,LMH,N,M,2,0,1,Chenopodium ambrosioides
4,Chenopodium berlandieri,"Southern Huauzontle, Pitseed goosefoot, Nuttall's goosefoot, Bush's goosefoot, Zschack's goosefoot",Annual,1.2,0-0,,LMH,N,M,2,0,1,Chenopodium ambrosioides
5,Chenopodium bonus-henricus,Good King Henry,Perennial,0.3,4-8,,LMH,N,M,4,2,1,Chenopodium ambrosioides
6,Chenopodium botrys,"Jerusalem Oak, Jerusalem oak goosefoot",Annual,0.6,0-0,,LMH,N,M,2,2,2,Chenopodium ambrosioides
7,Chenopodium bushianum,Bush's goosefoot,Annual,0.6,0-0,,LMH,N,M,2,0,1,Chenopodium ambrosioides
8,Chenopodium californicum,California Goosefoot,Annual,0.6,-,,LMH,N,DM,2,1,2,Chenopodium ambrosioides
9,Chenopodium canihua,,Annual,0.0,-,,LMH,N,M,2,0,1,Chenopodium ambrosioides
10,Chenopodium capitatum,"Strawberry Blite, Blite goosefoot",Annual,0.6,4-8,,LMH,N,M,3,1,1,Chenopodium ambrosioides
11,Chenopodium cristatum,Crested Goosefoot,Annual,0.6,-,,LMH,N,M,2,1,1,Chenopodium ambrosioides
12,Chenopodium ficifolium,Fig-Leaved Goosefoot,Annual,0.9,4-8,,LMH,N,M,2,0,1,Chenopodium ambrosioides
13,Chenopodium foliosum,Leafy goosefoot,Annual,0.6,4-8,,LMH,N,M,3,0,1,Chenopodium ambrosioides
14,Chenopodium fremontii,"Goosefoot, Fremont's goosefoot, Pringle's goosefoot",Annual,0.6,0-0,,LMH,N,M,2,0,1,Chenopodium ambrosioides
15,Chenopodium giganteum,Tree Spinach,Annual,2.4,4-8,,LMH,N,M,3,0,2,Chenopodium ambrosioides
16,Chenopodium glaucum,Oak-Leaved Goosefoot,Annual,0.3,-,,LMH,N,M,2,0,1,Chenopodium ambrosioides
17,Chenopodium graveolens,Foetid Goosefoot,Annual,0.9,-,,LMH,N,M,2,1,1,Chenopodium ambrosioides
18,Chenopodium hybridum,,Annual,1.5,-,,LMH,N,M,2,1,1,Chenopodium ambrosioides
19,Chenopodium incanum,Mealy Goosefoot,Annual,0.5,-,,LMH,N,M,2,0,1,Chenopodium ambrosioides
20,Chenopodium leptophyllum,Narrow Leaved Goosefoot,Annual,0.6,0-0,,LMH,N,M,2,0,1,Chenopodium ambrosioides
21,Chenopodium murale,Nettleleaf Goosefoot,Annual,0.6,0-0,,LMH,N,M,2,0,1,Chenopodium ambrosioides
22,Chenopodium nuttalliae,"Huauzontle, Nuttall's goosefoot",Annual,0.6,0-0,,LMH,N,M,4,0,1,Chenopodium ambrosioides
23,Chenopodium opulifolium,Seaport goosefoot,Annual,0.8,0-0,,LMH,SN,M,2,0,1,Chenopodium ambrosioides
24,Chenopodium overi,Over's goosefoot,Annual,0.8,0-0,,LMH,N,M,2,0,1,Chenopodium ambrosioides
25,Chenopodium pallidicaule,Cañihua,Annual,0.6,-,,LMH,N,DM,3,0,1,Chenopodium ambrosioides
26,Chenopodium polyspermum,"All-Seed, Manyseed goosefoot",Annual,0.9,0-0,,LMH,N,M,2,0,1,Chenopodium ambrosioides
27,Chenopodium pratericola,Desert Goosefoot,Annual,1.0,-,,LMH,N,M,2,0,1,Chenopodium ambrosioides
28,Chenopodium quinoa,"Quinoa, Goosefoot, Pigweed, Inca Wheat",Annual,1.5,10-12,F,LMH,N,M,5,0,2,Chenopodium ambrosioides
