,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Aconitum balfourii,,Perennial,0.0,-,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
1,Aconitum carmichaelii,"Japanese Aconite, Carmichael's monkshood",Perennial,1.5,3-7,,LMH,SN,M,0,2,,Aconitum lycoctonum vulparia
2,Aconitum chasmanthum,,Perennial,0.5,-,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
3,Aconitum chinense,,Perennial,1.2,5-9,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
4,Aconitum columbianum,Columbian monkshood,Perennial,0.2,0-0,,LMH,SN,M,0,1,1.0,Aconitum lycoctonum vulparia
5,Aconitum delphinifolium,,Perennial,0.2,-,,LMH,FS,M,0,1,1.0,Aconitum lycoctonum vulparia
6,Aconitum dienorrhizum,,Perennial,0.0,-,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
7,Aconitum ferox,Indian aconite,Perennial,1.0,5-9,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
8,Aconitum fischeri,Fischer monkshood,Perennial,0.0,0-0,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
9,Aconitum gammiei,,Perennial,0.6,-,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
10,Aconitum hemsleyanum,,Perennial,1.5,4-8,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
11,Aconitum heterophyllum,,Perennial,1.5,5-9,,LMH,SN,M,1,2,,Aconitum lycoctonum vulparia
12,Aconitum japonicum,,Perennial,1.0,4-8,,LMH,SN,M,0,2,,Aconitum lycoctonum vulparia
13,Aconitum koreanum,Korean Monk's Hood,Perennial,1.5,-,,LMH,SN,M,1,0,,Aconitum lycoctonum vulparia
14,Aconitum kusnezoffii,Bei Wu Tou,Perennial,1.5,5-9,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
15,Aconitum lycoctonum,Wolfsbane,Perennial,1.0,3-7,,LMH,SN,M,1,1,,Aconitum lycoctonum vulparia
16,Aconitum maximum,Kamchatka aconite,Perennial,0.2,0-0,,LMH,SN,M,0,0,1.0,Aconitum lycoctonum vulparia
17,Aconitum mokchangense,,,0.0,-,,LMH,SN,M,1,0,,Aconitum lycoctonum vulparia
18,Aconitum multifidum,,Perennial,1.0,5-9,,LMH,SN,M,1,0,,Aconitum lycoctonum vulparia
19,Aconitum napellus,"Aconite, Venus' chariot, Wolfsbane Garden, Monk's Hood Garden",Perennial,1.5,3-8,,LMH,SN,M,1,2,,Aconitum lycoctonum vulparia
20,Aconitum orientale,,Perennial,1.5,5-9,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
21,Aconitum palmatum,,Perennial,0.0,-,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
22,Aconitum rotundifolium,,Perennial,0.5,-,,LMH,SN,M,1,0,,Aconitum lycoctonum vulparia
23,Aconitum septentrionale,,Perennial,0.0,-,,LMH,SN,M,1,0,,Aconitum lycoctonum vulparia
24,Aconitum uncinatum,"Wild Monkshood, Southern blue monkshood",Perennial,1.0,5-9,,LMH,SN,M,0,1,,Aconitum lycoctonum vulparia
25,Aconitum violaceum,,Perennial,0.0,5-9,,LMH,SN,M,1,1,,Aconitum lycoctonum vulparia
