,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Taraxacum albidum,,Perennial,0.4,4-8,,LMH,SN,M,2,0,,Taraxacum brassicifolium
1,Taraxacum bessarabicum,,Perennial,0.0,-,,LMH,SN,M,1,0,,Taraxacum brassicifolium
2,Taraxacum formosanum,,Perennial,0.0,-,,LMH,SN,M,1,0,,Taraxacum brassicifolium
3,Taraxacum heterolepis,,Perennial,0.0,-,,LMH,SN,M,1,2,,Taraxacum brassicifolium
4,Taraxacum hondoense,,Perennial,0.3,-,,LMH,SN,M,1,0,,Taraxacum brassicifolium
5,Taraxacum hybernum,,Perennial,0.0,-,,LMH,SN,M,1,0,2.0,Taraxacum brassicifolium
6,Taraxacum japonicum,,Perennial,0.2,-,,LMH,SN,M,1,1,,Taraxacum brassicifolium
7,Taraxacum kok-saghyz,Rubber Dandelion,Perennial,0.3,-,,LMH,SN,M,1,0,3.0,Taraxacum brassicifolium
8,Taraxacum laevigatum,"Red-Seed Dandelion, Rock dandelion",Perennial,0.2,0-0,,LMH,SN,DM,1,0,,Taraxacum brassicifolium
9,Taraxacum magellanicum,,Perennial,0.1,-,,LMH,SN,M,1,0,,Taraxacum brassicifolium
10,Taraxacum megalorrhizon,,Perennial,0.2,4-8,,LMH,SN,M,1,0,2.0,Taraxacum brassicifolium
11,Taraxacum mongolicum,,Perennial,0.2,-,,LMH,SN,M,1,3,,Taraxacum brassicifolium
12,Taraxacum obovatum,,Perennial,0.2,4-8,,LMH,SN,M,2,0,,Taraxacum brassicifolium
13,Taraxacum officinale,"Dandelion - Kukraundha, Kanphool, Common dandelion, Dandelion",Perennial,0.5,5-9,F,LMH,SN,M,4,3,3.0,Taraxacum brassicifolium
14,Taraxacum platycarpum,,Perennial,0.3,-,,LMH,SN,M,1,0,,Taraxacum brassicifolium
15,Taraxacum pseudoalbidum,,Perennial,0.0,-,,LMH,SN,M,1,0,,Taraxacum brassicifolium
16,Taraxacum sinicum,,Perennial,0.0,-,,LMH,SN,M,1,3,,Taraxacum brassicifolium
17,Taraxacum tibetanum,,Perennial,0.0,-,,LMH,SN,M,1,2,,Taraxacum brassicifolium
