,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Arisaema amurense,Tian Nan Xing,Perennial,0.5,4-8,,LM,FSN,M,2,3,,Arisaema quinatum
1,Arisaema consanguineum,Tian Nan Xing,Perennial,1.0,6-9,,LM,FSN,M,1,3,,Arisaema quinatum
2,Arisaema costatum,,Perennial,0.6,6-9,,LM,FSN,M,2,0,,Arisaema quinatum
3,Arisaema dracontium,Green-Dragon,Perennial,0.8,4-8,,LM,FSN,M,1,1,,Arisaema quinatum
4,Arisaema flavum,,Perennial,0.4,6-9,,LM,FSN,M,2,1,1.0,Arisaema quinatum
5,Arisaema jacquemontii,,Perennial,0.6,5-9,,LM,FSN,M,2,0,,Arisaema quinatum
6,Arisaema negishii,,Perennial,0.0,-,,LM,FSN,M,2,0,,Arisaema quinatum
7,Arisaema peninsulare,,Perennial,0.2,-,,LM,FSN,M,1,0,,Arisaema quinatum
8,Arisaema ringens,,Perennial,0.3,6-9,,LM,FSN,M,0,1,,Arisaema quinatum
9,Arisaema serratum,,Perennial,0.9,4-8,,LM,FSN,M,2,1,,Arisaema quinatum
10,Arisaema thunbergii,,Perennial,0.6,-,,LM,FSN,M,0,1,,Arisaema quinatum
11,Arisaema tortuosum,Arisaema,Perennial,0.6,6-9,,LM,FSN,M,2,2,1.0,Arisaema quinatum
12,Arisaema triphyllum,"Jack In The Pulpit, Dragonroot, Indian Turnip",Perennial,0.6,4-9,S,LM,FSN,M,3,2,2.0,Arisaema quinatum
