,Latin Name,Common Name,Habit,Height,Hardiness,Growth,Soil,Shade,Moisture,Edible,Medicinal,Other,Related To
0,Zanthoxylum ailanthoides,,Tree,18.0,8-11,,LMH,SN,M,2,1,,Zanthoxylum americanum
1,Zanthoxylum alatum,Winged Prickly Ash,Shrub,4.0,5-9,,LMH,SN,M,3,2,3.0,Zanthoxylum americanum
2,Zanthoxylum beecheyanum,,Shrub,0.8,-,,LMH,SN,M,2,1,,Zanthoxylum americanum
3,Zanthoxylum bungeanum,,Shrub,6.0,-,,LMH,SN,M,2,3,,Zanthoxylum americanum
4,Zanthoxylum clava-herculis,"Hercules Club. Prickly Ash - Southern, Hercules' club, Southern Prickly Ash",Shrub,3.0,7-11,M,LMH,SN,M,2,3,2.0,Zanthoxylum americanum
5,Zanthoxylum coreanum,,Shrub,0.0,-,,LMH,SN,M,1,1,,Zanthoxylum americanum
6,Zanthoxylum nitidum,,Climber,0.0,-,,LMH,SN,M,0,2,1.0,Zanthoxylum americanum
7,Zanthoxylum piperitum,Japanese Pepper Tree,Shrub,2.0,5-9,,LMH,SN,M,3,2,1.0,Zanthoxylum americanum
8,Zanthoxylum planispinum,Winged Prickly Ash,Shrub,3.5,5-9,,LMH,SN,M,3,2,,Zanthoxylum americanum
9,Zanthoxylum schinifolium,Peppertree,Shrub,4.0,5-9,,LMH,SN,M,2,2,0.0,Zanthoxylum americanum
